species,day,growth_stage,temperature,light_intensity,water_content,radiation_level,co2_level,o2_level,humidity,nitrogen_level,phosphorus_level,potassium_level,height,health_score,fruit_count
Cherry Tomato,39,vegetative,20.245963214797342,1056.5948435688408,88.98495232365428,2.4362658965212156,772.3364395911442,21.38618177156334,63.584487620556374,51.71963324543191,78.85643463557358,83.60511552410293,19.449387019993683,0.8257758683075743,0
Cherry Tomato,47,flowering,23.16376463205299,1134.3786342621083,66.11929926660594,1.439410661199671,990.1955273726421,20.218061207011267,68.60686795656028,79.80960821777765,91.85196235220724,97.01508458405463,31.468338364686147,1.0,0
Cherry Tomato,62,flowering,23.91968611664536,1098.2413012253585,69.01754303210816,6.38300557796944,813.3926084659339,21.017812862494925,84.94315002091845,53.0615989135232,98.720023305892,85.44287529656326,34.76504674787005,0.9399409132508474,0
Cherry Tomato,60,flowering,27.404261278416406,1326.2115642439396,76.76203495396015,7.641278590909482,630.0783540386698,18.795055575507426,97.97258461487581,61.53734825102047,110.2635073213969,83.9732981082419,46.08448224507718,0.9120000233411321,0
Cherry Tomato,3,germination,24.401628794623452,1599.5996432665836,76.9892225492393,5.00762895248396,739.2916618878153,21.29395128442077,61.18545345485913,34.96244579935602,99.8009874795768,70.79561518712055,0.4837908634693201,0.9716248482504468,0
Cherry Tomato,54,flowering,23.589788165669663,1338.5064660457142,68.48880514277315,1.4779303917144444,534.085595331087,20.722576964927164,87.80962299195514,50.15442450871123,108.26632922148002,112.09745762880394,43.3058349861796,1.0,0
Cherry Tomato,41,vegetative,22.634473568022287,1311.5301936623573,81.00374088861629,2.730178904063978,1153.0386854812882,21.98173912602649,81.22753446741694,71.17079819536137,98.46630129809152,78.78688663293377,23.347797755420267,0.9572400421846534,0
Cherry Tomato,63,flowering,27.042756592456854,1510.9804447492916,78.20249742711103,0.02863265920618897,608.2670844871657,21.964152287880026,56.569514828379404,57.854871562670795,93.01874316019295,82.5471698309629,54.251311000276544,1.0,0
Cherry Tomato,50,flowering,25.25519395125372,1325.7900578498002,74.05898032114787,0.5439787967795569,562.6130237085908,20.806675813082315,79.64576507493166,80.75822375162876,97.03049438157237,90.82756636626917,40.354842470616866,1.0,0
Cherry Tomato,47,flowering,27.442509502359613,1227.6415182675603,78.1130532542179,22.40524622502424,653.8296258477649,18.991842443052914,55.04646911261973,89.05976948859902,92.63392963644418,69.73428263875432,29.94687343288006,0.8373542004382201,0
Cherry Tomato,67,flowering,25.69078140282071,1007.3956602485492,73.71458295847347,3.9052421339775947,930.4859833100404,23.169019270502005,69.79560581417348,76.09799292537089,100.42668570448359,87.94734527028079,56.66627531500664,0.9864018764299773,0
Cherry Tomato,82,fruiting,33.33775291272461,1715.9414310815016,66.2133566321641,7.0075746837137585,1003.7174518218078,27.170076069308223,52.038477543857354,56.366552573170736,90.80617071460637,105.08531496397246,49.56757163933708,0.715446119276184,8
Cherry Tomato,41,vegetative,25.73733858860446,1231.683683714872,73.78899083815654,5.528183171853666,872.1116511183569,21.71898069425162,58.43447277374288,89.77371106482457,82.37278751893886,107.31156421328234,25.141065005545485,0.9067249482380544,0
Cherry Tomato,23,vegetative,23.58685964826136,1173.765648519244,65.7096498405274,4.349297895869968,1081.1126105119592,18.019477984633532,78.78703696852986,71.8151460471706,81.53616359684908,111.83689893357902,4.623086400933245,0.9147453036407722,0
Cherry Tomato,31,vegetative,18.106635624747277,824.7944786494835,76.90513813996193,7.507705129741957,561.9014101295577,21.49193415932177,78.72568898462235,68.48529092341532,92.67945152366208,103.3902351837732,9.271720446377671,0.7261145482727075,0
Cherry Tomato,18,vegetative,25.127585441238182,1635.5673589543235,43.48904943598942,42.88965288743537,822.785249906543,20.44124342265564,65.32112741122393,98.06763081358517,94.8309826244016,91.33430184301339,2.2016986762416173,0.5336964578953471,0
Cherry Tomato,4,germination,22.732311153938202,1329.6497233034452,78.43613983443974,2.4641736785308352,599.9671788155163,22.936265520085843,82.08789269552082,64.99738696862096,84.7210012548763,95.50537313074054,0.5894114282538434,0.9471222626981313,0
Cherry Tomato,24,vegetative,22.576899448765467,1553.5965092711426,73.72263907957047,6.183253537000939,627.7567434204892,20.405552766555,71.76890548498791,57.97677423678142,73.81584874110897,104.60204547495131,6.0211466177422945,0.8883517739895264,0
Cherry Tomato,30,vegetative,23.272572694085817,1058.9619553319017,77.86487392117269,12.849671386577423,1366.7137584758962,20.503613729763927,79.31168418334214,68.12784691880948,94.91169560483682,87.90445232550414,8.40483576952834,0.9148528093161721,0
Cherry Tomato,35,vegetative,13.465612964561572,1225.5091206833322,22.215870875249042,25.48549476250915,764.3299254588177,25.361877786531522,85.42716544811866,109.89374339419308,104.59578734209299,99.43550848193183,8.42557749063306,0.3076773655246764,0
Cherry Tomato,80,fruiting,23.180140290082168,1502.6058463221266,66.59206211004178,0.46107497430587147,1044.5026417199535,18.615405043789828,57.28834426428806,105.26202914516804,85.39137691000721,85.4396750441639,67.51073937970868,0.9819006113262339,9
Cherry Tomato,17,germination,24.346816097835134,1422.6540812504184,68.04065596035606,2.8465113323506674,735.1661506459781,20.62078932492741,55.15555543105067,81.7032323952747,62.28215361651476,81.55429403256178,2.5144265346776664,0.9818484355774626,0
Cherry Tomato,3,germination,22.441412234716136,1330.7941980475157,71.36192152696721,1.9871620638362189,556.9932366619685,21.5286924027613,60.10398169419251,67.3241026044599,99.21293549336878,76.81261967864609,0.5112673591970189,0.9921769276919672,0
Cherry Tomato,37,vegetative,24.136155693007403,1087.0236588383693,69.95075414874375,2.2225836426560703,657.1497269955537,22.129591279777838,72.00435296001629,88.56270941452524,84.2958437337663,99.1041151818776,15.655123215535902,1.0,0
Cherry Tomato,5,germination,24.426499670784345,1174.4355262377521,69.92622418289672,0.5528467138797474,711.7542716150782,20.298574465859573,63.7000568392122,40.01949122400266,96.12013791628385,72.85603128380716,0.5798979545945002,1.0,0
Cherry Tomato,51,flowering,27.717511723640797,1417.7318123192808,74.44596750845275,1.8965438136770856,774.0937428177508,18.632404607863204,91.4529205304431,75.63957846853805,114.38875239038846,93.75802656755219,39.43781275112069,0.9878626294846726,0
Cherry Tomato,29,vegetative,23.231947268016484,1411.4919465632968,82.09427166486154,16.674014301897518,1213.871245874709,24.873143496659786,54.426528705048526,62.00130174725477,73.1094532129511,66.39193820976428,8.61688365723059,0.8741555433097516,0
Cherry Tomato,12,germination,38.65045643779632,867.904656405492,93.6415213610091,11.747895035044136,673.5488338271768,21.886857577039855,78.23227233256505,81.5729201977529,90.4368457326942,101.51215876139699,1.3158666741145497,0.46213637348606484,0
Cherry Tomato,67,flowering,23.81956952760614,1271.3779616418983,69.02670962988788,0.6239733002208847,1021.6500219195746,22.00155508302884,63.801804938298474,53.91509221455354,91.0175122564097,102.68688237004052,54.43321377632502,0.9465102072553979,0
Cherry Tomato,8,germination,22.826251104274046,1341.1821309495385,65.51903344036464,14.983137039271446,1069.8731095889623,19.804710263390277,66.70039336068012,69.98005342853797,98.87582149878945,92.8968234711951,0.9820439272166275,0.8603542790160333,0
Cherry Tomato,80,fruiting,27.01591241119843,1018.1763837306592,84.84672138466229,1.7454417105439728,820.2535277278157,19.939193667885593,65.93772462200066,62.5828316950084,102.00642443463262,82.15103210135268,57.766591679671535,1.0,9
Cherry Tomato,66,flowering,26.940003552768268,1453.1463431135533,83.64349533748413,4.694578455727491,759.398161190428,18.71808140903833,73.07661783510912,76.01936435493604,100.18658903926473,72.80478252880815,54.8786184361451,0.9783620718168853,0
Cherry Tomato,19,vegetative,24.717292132231307,1083.6910971772697,77.61894673228902,17.779651387235656,836.6079468928197,22.261216308128276,61.57823136943198,60.43570689507651,71.09956413314247,54.1871352096464,2.8853997590813587,0.818384504040738,0
Cherry Tomato,18,vegetative,23.936334484383913,1308.7143586800319,77.46057548517658,7.80516803475435,827.1479587573194,19.656189288388653,52.63775976914437,57.427352047137894,103.41528972530531,82.78036037565762,2.695375331725435,0.8525223553876954,0
Cherry Tomato,20,vegetative,23.356437061582206,1069.8660293167181,81.81831158006975,0.16510592952333492,353.5784509027274,20.02321632552138,73.01606864872457,58.631495416305484,82.16907006267425,80.51956633360433,3.488296893340944,1.0,0
Cherry Tomato,68,flowering,22.9591940372273,1410.598412755024,71.83555166587341,5.429664237200777,1008.7131247696741,19.92161323209439,59.856975754187246,58.00532548117346,81.91448439635,70.9306439193306,45.949023063184995,1.0,0
Cherry Tomato,78,fruiting,23.555583671693444,1354.3593566835673,76.11709922100809,3.244777377275746,1012.9795688242048,19.34584422620408,64.61679804472705,87.21462083068567,79.2903266787958,79.5838164168586,49.44530327855481,0.9508171402040053,4
Cherry Tomato,69,flowering,26.599301349139985,1131.6216447823408,70.66564679692755,11.749601926943955,771.979815069941,18.193247221498318,59.46347242226986,79.05545730390494,87.80694488362064,73.15959387627434,49.68126277932107,0.8541399324291636,0
Cherry Tomato,46,flowering,34.27500551900147,1212.2167556170623,25.5324771520171,15.777381139112299,1144.5291514530727,23.27258170404112,68.92137473034806,74.47490554207397,122.5657560537174,91.68855433813988,19.458869012053118,0.3737431851951577,0
Cherry Tomato,22,vegetative,6.376686305834058,1791.6327861218786,33.70645458760634,9.787294313494979,900.6944919320873,18.880993237763242,60.3579133514054,87.06452199095258,89.01831647212258,82.6041511694921,2.7391644356233718,0.29955494559894363,0
Cherry Tomato,27,vegetative,11.74773245047454,516.5534692390106,41.50683605959096,10.966606596481801,1065.009908755852,21.14817666403029,66.16042867277754,66.23674929178256,119.1322034969857,82.424331526584,3.9850517267916437,0.10707689924486885,0
Cherry Tomato,1,germination,23.86959050107273,1412.043177591776,70.36372681996967,10.686361817206068,955.003237072808,21.465000264181022,62.0697749416692,51.88327333130741,80.40299468779111,45.76994950034904,0.43826895018105955,0.8537133871099898,0
Cherry Tomato,38,vegetative,22.761820153976487,1332.5401028947795,76.34468283834251,16.55378481384966,834.8125520961399,16.435758586568728,77.33191404637606,52.331860378617556,83.26583039427436,81.75011478832963,15.308914794317575,0.8593645214429791,0
Cherry Tomato,84,fruiting,25.486487078141145,1973.2378079337536,88.88905292668265,0.08075199745966598,772.4398463201214,22.927925197077407,92.42751568921972,90.17537049287806,99.71086354814011,89.61589886890455,53.26787942836804,0.7277276154570304,9
Cherry Tomato,52,flowering,24.86157883190448,1069.021553818295,80.44959337694678,0.2554969869066585,713.1774103558338,22.187408407297916,70.13943353731482,74.12498079851888,84.14353373562236,100.73893359628352,38.995049382007245,1.0,0
Cherry Tomato,40,vegetative,29.13061852074992,1822.3266617510374,33.58768730612652,3.78777950376119,850.3454506300214,22.605688927307526,71.33334519111371,84.46422953910825,78.21132857095768,107.95786457081648,21.03015762479698,0.557637862728668,0
Cherry Tomato,57,flowering,23.468831886114575,1478.484349523133,74.82972357748562,9.806284371554943,805.1105749962016,24.91983189342615,60.38029723344941,52.84881860509444,101.8365689991806,88.55665309251133,47.452804561500955,0.9224109303783156,0
Cherry Tomato,73,fruiting,24.880347802466495,1427.836028725493,67.54851238618141,6.406944988137248,598.121434441051,22.984531211846196,62.64821899467413,68.81954951745588,101.6623602618594,78.53559326909618,61.3522217315213,0.9351472478840673,1
Cherry Tomato,90,fruiting,23.108855737320827,1041.964491434187,82.91427885660596,7.385552436336818,454.0839819730342,19.575377075514385,66.2594722380188,41.8478836105134,68.50639908137121,92.86292210687483,66.45770946443064,0.9392103225297418,13
Cherry Tomato,27,vegetative,18.31237259552987,1828.5005273991885,76.46012537658785,13.225261646961458,997.754413533412,20.08352056706827,75.0314443270395,54.49675318454236,89.81249839295083,90.56799502196087,6.694951006947027,0.7231125622569671,0
Cherry Tomato,45,flowering,34.29142577391519,1522.7019740075013,49.43512304895051,8.06285745768789,797.8520762441844,17.798886742433282,78.49336261111614,74.67855843811233,77.82796301543092,94.52078527367205,26.98444157181951,0.6059412494015546,0
Cherry Tomato,55,flowering,10.44737009710809,1940.4687156849643,95.58648414415073,2.0936671999026397,910.6324604649293,21.255661247787994,76.9529290777801,92.60418215555183,69.01916322190371,94.19380912600326,26.31354776469018,0.35177207016913314,0
Cherry Tomato,61,flowering,25.774989866871806,1103.2416823480128,75.26447071215719,6.276413946017188,726.7922306410622,19.56202844180197,71.3024496136239,55.36934681280826,67.23166151811625,93.35044792417581,53.27920834023671,0.9430335139099394,0
Cherry Tomato,57,flowering,20.49367296675218,1102.2612624017731,75.32620907257594,5.247047797787178,807.6049611872874,22.167577435969253,66.28611597698216,45.302482692758275,98.07372174239315,132.3316296758937,44.29070492092751,0.9026517776311115,0
Cherry Tomato,39,vegetative,25.134188467366528,1390.6053095646546,71.49829485224514,2.007990367915579,792.7028281391945,19.040644073765176,69.00717729562493,100.24020439138803,86.64831995734444,83.21585536624936,19.26018780533354,0.9443322432698751,0
Cherry Tomato,39,vegetative,26.985151135674727,1266.9568598353208,84.45540230402085,2.9102282844799556,971.6167664637287,20.87996238888831,70.26044719850148,81.3968165377194,111.9609700976866,82.5721758588842,16.606640276782546,0.9211370507304708,0
Cherry Tomato,72,fruiting,23.836792031420526,1244.2652766709518,74.06965023519162,8.456743847397586,1010.0507329438647,21.21940374653002,57.41665151044195,78.60907691319808,83.88605964133879,76.5158641681286,62.148968792718925,0.987655328340925,0
Cherry Tomato,64,flowering,23.63752562904769,275.94834104394556,27.600269417168384,1.2902756731748086,1164.6862560465934,18.293019127535736,72.89531273651677,48.35078062370427,67.43065998291203,91.91926082048096,28.880134484837395,0.4497100415949008,0
Cherry Tomato,7,germination,24.614678159590348,1493.0906197650115,71.80155615150002,5.092694041243575,472.35638821606165,20.511345140931923,57.74602963756061,87.18590454849407,77.58646351681418,107.4197350995607,0.786186693264697,0.9080390058734797,0
Cherry Tomato,2,germination,25.644109136746696,1143.9271420306163,80.99261320605956,3.876921544409725,939.9826134648432,21.153923037830587,81.36431243897692,87.62970289571122,80.6016100539878,60.741444682382564,0.4965771376270863,0.9959070146208175,0
Cherry Tomato,71,flowering,26.139237971606065,1387.902513090141,68.45408057363375,15.080975084190209,882.7011242902632,19.24147265699737,70.02967130566037,76.63645482050434,97.38984133800305,78.55995981109399,57.905377214248446,0.9272317232376122,0
Cherry Tomato,32,vegetative,26.22094912732761,1570.0649950479956,84.19233191268583,0.5973341599608731,733.7739721544697,22.966059275618967,71.17428545259901,43.751310531443636,111.33456537463843,78.03222423339386,13.02085492022974,0.9611151943939188,0
